Close,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,RSI,Y_SELL
124.449996,124.440002,124.205001,124.404998,124.235,124.0,49.73766546350202,False
125.0,124.449996,124.440002,124.205001,124.404998,124.235,54.0236265003456,True
125.0,125.0,124.449996,124.440002,124.205001,124.404998,54.0236265003456,True
124.894401,125.0,125.0,124.449996,124.440002,124.205001,53.0888847176625,True
124.729202,124.894401,125.0,125.0,124.449996,124.440002,51.63934369200794,True
124.846,124.729202,124.894401,125.0,125.0,124.449996,52.58848955746896,True
124.93,124.846,124.729202,124.894401,125.0,125.0,53.27248251457618,True
124.739997,124.93,124.846,124.729202,124.894401,125.0,51.528699435848466,True
124.559997,124.739997,124.93,124.846,124.729202,124.894401,49.92324263674083,True
124.379302,124.559997,124.739997,124.93,124.846,124.729202,48.35484095538206,False
124.544998,124.379302,124.559997,124.739997,124.93,124.846,49.85300571321184,False
124.440002,124.544998,124.379302,124.559997,124.739997,124.93,48.9204487132611,True
124.459999,124.440002,124.544998,124.379302,124.559997,124.739997,49.10847383267832,False
124.440002,124.459999,124.440002,124.544998,124.379302,124.559997,48.92172203006179,False
124.535003,124.440002,124.459999,124.440002,124.544998,124.379302,49.861100834507496,True
124.639602,124.535003,124.440002,124.459999,124.440002,124.544998,50.892312031993185,True
124.429901,124.639602,124.535003,124.440002,124.459999,124.440002,48.80538250994045,False
124.479202,124.429901,124.639602,124.535003,124.440002,124.459999,49.31215025357322,True
124.456703,124.479202,124.429901,124.639602,124.535003,124.440002,49.08221236138092,False
124.459999,124.456703,124.479202,124.429901,124.639602,124.535003,49.118256681893406,False
124.326896,124.459999,124.456703,124.479202,124.429901,124.639602,47.704035476264885,False
124.474998,124.326896,124.459999,124.456703,124.479202,124.429901,49.38560863291862,False
124.334999,124.474998,124.326896,124.459999,124.456703,124.479202,47.87647387096567,False
124.565002,124.334999,124.474998,124.326896,124.459999,124.456703,50.45589602310408,False
124.93,124.565002,124.334999,124.474998,124.326896,124.459999,54.18693063655818,False
125.04,124.93,124.565002,124.334999,124.474998,124.326896,55.24039538770039,False
125.144996,125.04,124.93,124.565002,124.334999,124.474998,56.23652702796714,False
124.834999,125.144996,125.04,124.93,124.565002,124.334999,52.64896564417315,False
124.909301,124.834999,125.144996,125.04,124.93,124.565002,53.38808583543743,False
125.205001,124.909301,124.834999,125.144996,125.04,124.93,56.209156681465075,False
125.309997,125.205001,124.909301,124.834999,125.144996,125.04,57.163805487209714,True
125.230003,125.309997,125.205001,124.909301,124.834999,125.144996,56.19587605164074,True
126.044998,125.230003,125.309997,125.205001,124.909301,124.834999,62.84327560476292,True
125.231796,126.044998,125.230003,125.309997,125.205001,124.909301,54.31443816511202,True
125.449996,125.231796,126.044998,125.230003,125.309997,125.205001,55.976938862571764,True
124.778503,125.449996,125.231796,126.044998,125.230003,125.309997,50.15247149521494,True
124.629997,124.778503,125.449996,125.231796,126.044998,125.230003,48.983526968524416,True
124.0401,124.629997,124.778503,125.449996,125.231796,126.044998,44.69248718978929,True
124.004997,124.0401,124.629997,124.778503,125.449996,125.231796,44.452179393878076,True
123.980003,124.004997,124.0401,124.629997,124.778503,125.449996,44.276390536254894,True
124.089996,123.980003,124.004997,124.0401,124.629997,124.778503,45.26424495728345,True
124.135002,124.089996,123.980003,124.004997,124.0401,124.629997,45.67291214523164,True
124.020698,124.135002,124.089996,123.980003,124.004997,124.0401,44.7920958911219,True
123.889999,124.020698,124.135002,124.089996,123.980003,124.004997,43.79068241089762,False
123.526,123.889999,124.020698,124.135002,124.089996,123.980003,41.13460014578203,False
123.599998,123.526,123.889999,124.020698,124.135002,124.089996,41.87781739751344,False
123.339996,123.599998,123.526,123.889999,124.020698,124.135002,40.035956344379535,False
123.694999,123.339996,123.599998,123.526,123.889999,124.020698,43.55136541366924,False
124.0,123.694999,123.339996,123.599998,123.526,123.889999,46.35350531569691,True
123.904998,124.0,123.694999,123.339996,123.599998,123.526,45.62196856967843,True
124.039901,123.904998,124.0,123.694999,123.339996,123.599998,46.8570131966768,True
124.011497,124.039901,123.904998,124.0,123.694999,123.339996,46.62578674977422,True
124.050003,124.011497,124.039901,123.904998,124.0,123.694999,46.99352179801697,True
123.699996,124.050003,124.011497,124.039901,123.904998,124.0,44.12764895113457,True
123.690002,123.699996,124.050003,124.011497,124.039901,123.904998,44.048105753918044,True
123.550003,123.690002,123.699996,124.050003,124.011497,124.039901,42.924087962196346,True
123.235,123.550003,123.690002,123.699996,124.050003,124.011497,40.51189245891857,True
123.089996,123.235,123.550003,123.690002,123.699996,124.050003,39.453476772032154,True
122.584999,123.089996,123.235,123.550003,123.690002,123.699996,36.051723214396276,False
122.909301,122.584999,123.089996,123.235,123.550003,123.690002,39.524312925559066,True
122.589996,122.909301,122.584999,123.089996,123.235,123.550003,37.447951041814164,False
122.720001,122.589996,122.909301,122.584999,123.089996,123.235,38.80532940965346,True
122.43,122.720001,122.589996,122.909301,122.584999,123.089996,36.95046162233492,True
122.760002,122.43,122.720001,122.589996,122.909301,122.584999,40.317000027435576,True
122.470001,122.760002,122.43,122.720001,122.589996,122.909301,38.44617984729681,True
122.650001,122.470001,122.760002,122.43,122.720001,122.589996,40.231369730115,True
122.25,122.650001,122.470001,122.760002,122.43,122.720001,37.71091275147938,True
122.050003,122.25,122.650001,122.470001,122.760002,122.43,36.52444810047254,True
122.279998,122.050003,122.25,122.650001,122.470001,122.760002,38.819996417094934,True
122.199996,122.279998,122.050003,122.25,122.650001,122.470001,38.32009627432192,True
122.11,122.199996,122.279998,122.050003,122.25,122.650001,37.75294973081465,False
121.644996,122.11,122.199996,122.279998,122.050003,122.25,34.97896893147467,False
121.279998,121.644996,122.11,122.199996,122.279998,122.050003,33.00491401685939,False
121.550003,121.279998,121.644996,122.11,122.199996,122.279998,35.785037268018414,False
121.849899,121.550003,121.279998,121.644996,122.11,122.199996,38.71439694294989,False
122.120002,121.849899,121.550003,121.279998,121.644996,122.11,41.21893102282176,False
122.43,122.120002,121.849899,121.550003,121.279998,121.644996,43.94541754276123,True
122.410003,122.43,122.120002,121.849899,121.550003,121.279998,43.80948162884166,True
122.120002,122.410003,122.43,122.120002,121.849899,121.550003,41.862016556734154,True
121.994796,122.120002,122.410003,122.43,122.120002,121.849899,41.04509060182366,False
122.449996,121.994796,122.120002,122.410003,122.43,122.120002,45.08546178160494,False
122.401199,122.449996,121.994796,122.120002,122.410003,122.43,44.74456202879529,False
122.319999,122.401199,122.449996,121.994796,122.120002,122.410003,44.168250201990254,False
121.976997,122.319999,122.401199,122.449996,121.994796,122.120002,41.80926768825432,False
122.184997,121.976997,122.319999,122.401199,122.449996,121.994796,43.70022673364282,False
122.628997,122.184997,121.976997,122.319999,122.401199,122.449996,47.478386038517414,False
123.04,122.628997,122.184997,121.976997,122.319999,122.401199,50.65712152279266,True
122.919998,123.04,122.628997,122.184997,121.976997,122.319999,49.745513776511636,True
123.220001,122.919998,123.04,122.628997,122.184997,121.976997,51.98562784463112,True
123.11,123.220001,122.919998,123.04,122.628997,122.184997,51.119175974458166,True
123.154998,123.11,123.220001,122.919998,123.04,122.628997,51.46236281484475,True
122.779998,123.154998,123.11,123.220001,122.919998,123.04,48.51840906364728,True
122.500099,122.779998,123.154998,123.11,123.220001,122.919998,46.46112016138051,True
122.309997,122.500099,122.779998,123.154998,123.11,123.220001,45.11377909670949,True
122.375,122.309997,122.500099,122.779998,123.154998,123.11,45.67244098412209,True
122.055999,122.375,122.309997,122.500099,122.779998,123.154998,43.423079541926874,True
122.059997,122.055999,122.375,122.309997,122.500099,122.779998,43.45927144630517,True
121.769996,122.059997,122.055999,122.375,122.309997,122.500099,41.46403369761715,True
121.565002,121.769996,122.059997,122.055999,122.375,122.309997,40.11400152135889,True
121.709999,121.565002,121.769996,122.059997,122.055999,122.375,41.510883661868284,True
121.555,121.709999,121.565002,121.769996,122.059997,122.055999,40.46454263898483,True
121.300003,121.555,121.709999,121.565002,121.769996,122.059997,38.7961423357988,False
121.319999,121.300003,121.555,121.709999,121.565002,121.769996,39.00067044805767,False
121.099998,121.319999,121.300003,121.555,121.709999,121.565002,37.56824853625793,True
120.830001,121.099998,121.319999,121.300003,121.555,121.709999,35.89057353846364,False
121.439903,120.830001,121.099998,121.319999,121.300003,121.555,41.962050232831324,False
121.853797,121.439903,120.830001,121.099998,121.319999,121.300003,45.58853768306367,False
121.599998,121.853797,121.439903,120.830001,121.099998,121.319999,43.84632041906924,False
120.989997,121.599998,121.853797,121.439903,120.830001,121.099998,40.03302889023513,False
122.419998,120.989997,121.599998,121.853797,121.439903,120.830001,50.499027008062455,True
123.480003,122.419998,120.989997,121.599998,121.853797,121.439903,56.35464110562273,True
123.239898,123.480003,122.419998,120.989997,121.599998,121.853797,54.83103496944854,True
123.194999,123.239898,123.480003,122.419998,120.989997,121.599998,54.545059896571495,True
122.584999,123.194999,123.239898,123.480003,122.419998,120.989997,50.81127525867134,True
122.315002,122.584999,123.194999,123.239898,123.480003,122.419998,49.2633805245503,True
122.369903,122.315002,122.584999,123.194999,123.239898,123.480003,49.58722575780725,True
121.620002,122.369903,122.315002,122.584999,123.194999,123.239898,45.475610537855985,False
121.922996,121.620002,122.369903,122.315002,122.584999,123.194999,47.30634493142072,False
122.449996,121.922996,121.620002,122.369903,122.315002,122.584999,50.31538069620696,False
122.309997,122.449996,121.922996,121.620002,122.369903,122.315002,49.536090276631704,False
121.5,122.309997,122.449996,121.922996,121.620002,122.369903,45.32416080940536,False
121.709999,121.5,122.309997,122.449996,121.922996,121.620002,46.54614745155477,False
122.870002,121.709999,121.5,122.309997,122.449996,121.922996,52.613036275293155,False
123.049896,122.870002,121.709999,121.5,122.309997,122.449996,53.46249437215668,False
123.476997,123.049896,122.870002,121.709999,121.5,122.309997,55.429643837518434,True
123.830001,123.476997,123.049896,122.870002,121.709999,121.5,56.98800165269006,True
123.839996,123.830001,123.476997,123.049896,122.870002,121.709999,57.03211423711911,True
124.080001,123.839996,123.830001,123.476997,123.049896,122.870002,58.10214539901258,True
123.760002,124.080001,123.839996,123.830001,123.476997,123.049896,56.16810814228947,False
123.389999,123.760002,124.080001,123.839996,123.830001,123.476997,54.012270777897484,False
123.199996,123.389999,123.760002,124.080001,123.839996,123.830001,52.93038666069135,False
123.169998,123.199996,123.389999,123.760002,124.080001,123.839996,52.75736617585793,False
123.495002,123.169998,123.199996,123.389999,123.760002,124.080001,54.43097094851613,False
124.199996,123.495002,123.169998,123.199996,123.389999,123.760002,57.794382736202316,False
124.375,124.199996,123.495002,123.169998,123.199996,123.389999,58.5813613114282,True
124.264999,124.375,124.199996,123.495002,123.169998,123.199996,57.87788699579352,False
124.138999,124.264999,124.375,124.199996,123.495002,123.169998,57.0638982475093,False
124.050102,124.138999,124.264999,124.375,124.199996,123.495002,56.482689781655154,False
124.36,124.050102,124.138999,124.264999,124.375,124.199996,58.028138715699654,False
124.029998,124.36,124.050102,124.138999,124.264999,124.375,55.838277006049736,False
124.279998,124.029998,124.36,124.050102,124.138999,124.264999,57.10988418812868,True
124.569999,124.279998,124.029998,124.36,124.050102,124.138999,58.545800886349525,True
124.699897,124.569999,124.279998,124.029998,124.36,124.050102,59.180599378565546,True
124.449996,124.699897,124.569999,124.279998,124.029998,124.36,57.42616562795515,True
124.199699,124.449996,124.699897,124.569999,124.279998,124.029998,55.71071484443242,True
124.089996,124.199699,124.449996,124.699897,124.569999,124.279998,54.96442546149398,True
123.890098,124.089996,124.199699,124.449996,124.699897,124.569999,53.60743202327893,True
123.839897,123.890098,124.089996,124.199699,124.449996,124.699897,53.26495157913342,True
123.93,123.839897,123.890098,124.089996,124.199699,124.449996,53.81416447865292,True
123.919998,123.93,123.839897,123.890098,124.089996,124.199699,53.74146197363198,True
123.68,123.919998,123.93,123.839897,123.890098,124.089996,51.99355885255569,False
123.410003,123.68,123.919998,123.93,123.839897,123.890098,50.0927926194521,False
123.819999,123.410003,123.68,123.919998,123.93,123.839897,52.809534470309096,False
123.701202,123.819999,123.410003,123.68,123.919998,123.93,51.95962776404944,True
123.79,123.701202,123.819999,123.410003,123.68,123.919998,52.55156113285483,True
124.044998,123.79,123.701202,123.819999,123.410003,123.68,54.231005744927785,True
124.279998,124.044998,123.79,123.701202,123.819999,123.410003,55.72859400693848,True
123.864997,124.279998,124.044998,123.79,123.701202,123.819999,52.57794369840707,True
123.659896,123.864997,124.279998,124.044998,123.79,123.701202,51.09735828376444,True
123.730796,123.659896,123.864997,124.279998,124.044998,123.79,51.58609248370947,True
123.165,123.730796,123.659896,123.864997,124.279998,124.044998,47.64542726335932,False
122.839996,123.165,123.730796,123.659896,123.864997,124.279998,45.57168355229794,False
123.069999,122.839996,123.165,123.730796,123.659896,123.864997,47.256459662701396,True
122.970001,123.069999,122.839996,123.165,123.730796,123.659896,46.606013535695006,False
